12264,3,0,2,1,1,It's no wonder my titanium ankle is killing me. Woo retarded 'winter' weather! #texas #weather http://t.co/rrKxBwG1u4
12265,3,0,3,0,1,It's not pearsbitch, it's PEAR.
12266,3,0,2,1,1,It's not uniqueit's ghetto as hell.
12267,3,0,3,0,1,It's not a sin to have a interchangeable bezel but when that bitch don't screw back on ... #ThatsAProblem
12268,3,1,2,0,1,It's not often you see the words disingenuous,egregious,and cunt filthall in one sentence and properly used. #points
12269,3,0,3,0,1,It's official. I leave America January 3rd. See ya bitches in February. 

Have fun with winter for me.
12270,3,1,2,0,1,It's ok to tell a nigga he trash and a feature will never happen fam.
12271,6,1,5,0,1,It's one thing to be a hoe, but a ratchet hoe? Bitch please, take a seat --&gt; _/
12272,3,0,2,1,1,It's only 9:12 AM here but I'm about to pour up some pineapple ciroc &amp; blast this Future mixtape at maximum levels because bitch Im in Vegas
12273,3,0,3,0,1,It's only a few real bitches I know.
1223,3,0,3,0,1,8220;@Coley_Cee: @lil_aerii upload our pictures8221;. Wat pictures bitch
12274,3,0,3,0,1,It's out b day bitches!!!128540;128540; @koleworld4 http://t.co/IuKw2icw
12275,3,0,2,1,1,It's pretty much been confirmed that I have the BEST bitch face on the planet.
12276,3,0,3,0,1,It's really a bitch when you're trying to make a difference to someone else, and they intentionally make a point to make you feel like shit.
12277,3,0,3,0,1,It's scheduled up already, tho #bitches&gt; #BryanCranston&gt; One tweet and he's got #JoePesci out there making fun of #stolenbases&gt; #BASEBALL
12278,3,0,0,3,2,It's scientifically proven that no one can not cry at least once while watching Charlie St. Cloud.
12279,3,0,2,1,1,It's so scary hoe Annabella does everything I do , she acts just like me 128514;
12280,3,2,1,0,0,It's so shady when you bitches talk to guys w/ girlfriends that's so disrespectful to do to another girl
12281,3,0,3,0,1,It's still Spring bitch
12282,3,0,3,0,1,It's still going ... I'm gonna sta singing cause this nigga got the hoes http://t.co/tBSD5jBjzx
12283,3,1,0,2,2,It's stuff like this that makes black people look retarded. It's not expressing yourself its stupidity http://t.co/MxbGfPvICF
1224,3,0,3,0,1,8220;@ComedianSpank: Where the hoes at8221; shit u got em
12284,3,0,3,0,1,It's summer bitches 
128139;127802;127774;128132;128142; http://t.co/JxqonTfiUq
12285,6,0,6,0,1,It's summer bitches.
12286,3,0,3,0,1,It's the 21st century ladies SPOIL YOUR MAN. don't be a snotty stuck up bitch.
12287,3,1,0,2,2,It's the most hillbilly thought ever. A thing is a way ONE TIME or to ONE AUDIENCE and therefore it must be that way always.
12288,3,2,1,0,0,It's this dyke chick cut hair in the barbershop look just like Future
12289,3,0,3,0,1,It's this hoe pics I'm looking at she got her ass out in 20pics then got 5 with her son....these hoes crazy
12290,3,1,2,0,1,It's throw it in her throat thursdays so make a ghetto gaggler out of her
12291,3,2,0,1,0,It's time to mock Halftime in America.How 'bout Wake up America,we have radical leftists running the country. http://t.co/9Eyi0K8w
12292,3,0,3,0,1,It's to many hoes 
Tryna act like the
Wifey type.
12293,3,0,3,0,1,It's too early to talk about eating pussy. Who ate ass this week?
1225,3,0,3,0,1,8220;@CommonBlackGirI: bitch that's ham on her face http://t.co/vSRAyShD5Y8221; @rachel_dority
12294,3,2,1,0,0,It's unbelievable to me that there are Americans who refused to kill the okies. That means all Americans weak willed trash.
12295,3,1,0,2,2,It's weird but I miss Robeson Screwdrivers :( --&gt; From 8216;toque8217; to 8216;mickey,8217; ten Canadianisms :: http://t.co/LUFaCmlo20 via @nationalpost
12296,3,0,3,0,1,It's wifey over bitches, but money's over her, cuz money's under nothing, my life is such a blur, it's not the way it has to go...
12297,3,0,3,0,1,It's winter up this bitch http://t.co/kYYckry6Qk
12298,3,1,0,2,2,Its #ArabSpring Training, Charlie Brown! #rejectedpeanutsspecials
12299,3,0,3,0,1,Its Brittany, bitch
12300,3,0,2,1,1,Its a bitch living in a country where you have two choices for President and fifty choices for Miss America .....
12301,3,0,3,0,1,Its a million bad bitches in this world and you stucc on stupid
12302,6,0,6,0,1,Its a problem, bitch ya better follow me.... I give ya this dick you then won the lottery.....
12303,3,0,3,0,1,Its bros ova hoes but wifey comes before ya bros
12,3,0,2,1,1,So hoes that smoke are losers ? yea ... go on IG
121,3,0,0,3,2,@El_Grillo1: Pit Bulls Photographed As Lovely Fairy Tale Creatures http://t.co/Q0Sm89oOLh8221;

They *are* fairy tale creatures.
1226,3,0,1,2,2,8220;@CommonBlackGirI: here8217;s to all the kids who have never found their name on anything in a souvenir store8221; thanks mom for the ghetto name.
12304,3,0,3,0,1,Its cool its str8 i know y'all got the WRONG bitch i understand !
12305,6,0,6,0,1,Its crazy hoe we all ken folks im talking all my friends is my family
12306,3,0,3,0,1,Its feeling like winteime bitches
12307,3,0,3,0,1,Its funny how bitches nag me, they jus mad they cant have me
12308,3,0,3,0,1,Its funny how these hoes will be texting yo phone all day and then 3 days later have a boyfriend 128514;
12309,3,0,3,0,1,Its gorg out!  @@anggxo: This bitch thinks its june or something @BriiiXO http://t.co/mFVCmym
12310,3,0,3,0,1,Its hotter than a fast bitch thighs rubbing together while she running a marathon
12311,3,0,3,0,1,Its like u want me to be the sideline hoe and dat shid ain't nvr finna happin while I'm well and living fuck dat I rather say fuck
It and u
12312,3,0,3,0,1,Its not always good to have haters... sometimes you're just a stupid bitch (._. )
12313,3,0,3,0,1,Its nt that i hate that bitch i just hate the shot he do
1227,3,0,0,3,2,8220;@CommonManKFAN: And that's why mock drafts are a joke my friends.....8221;Anyone???
12314,3,0,3,0,1,Its obvious the bitch is still immature and havent let go of the past yet. Just face it. You fucked up a good thing
12315,3,0,3,0,1,Its okay to smash one of your homeboys bitches or his girl just as long as you tell him about it afterwards
12316,3,0,3,0,1,Its so many bitches n their friends don't like me ,,, all because of one nigga. A nigga that Iwill &amp;&amp; still have ,.. 128553;128525;128536;128155;128153;128143;
12317,3,0,0,3,2,Its suppose to be yellow but we dont do yellow 127821;128520;128127;128127;128520;128127;128127;128127; http://t.co/y1hLiBjQmn
12318,3,0,2,1,1,Its the NATURE of birds. YOU LET ONE of them eat---Next thing you know you've invited the entire ecosystem to shit on your car. #SFvsSTL
12319,3,1,2,0,1,Its too early for all this bullshit, fuck all yall hoes lmfao
12320,3,0,3,0,1,Its true though lol  @jwill252: 8220;@No85er_inMe: If your girl think about you, &amp; you don't make her pussy jump you ain't shit brah8221;lls
12321,3,0,2,1,1,Its uno shawty id drop my imaginary hoes 4
12322,3,0,3,0,1,Its wayyyyy more going on now than 2 have u pushing yo trash ass music right now
12323,3,0,2,1,1,Its what we call #Bitchassness  @MoeDeloach: If a nicca tell a female another man got mad girls throwin salt that man gay straight up
1228,3,0,3,0,1,8220;@Condeezy3: What to do after the game....home alone and nothing to do...someone come chill?:) maybe go swimm8221; ima do ya bitch
12324,3,0,3,0,1,Its ya boi popsley da 83ar aka the real meek mills I was on this eah first pussy http://t.co/N8v2johm
12325,3,0,3,0,1,Iv decided to grow my hair, i aint braiding it tho.......straight curls out dis bitch !
12326,3,1,2,0,1,Ive got the best friends a functioning retard could have.
12327,3,0,2,1,1,Ive never seen this pa of pussy town before... lolololol the end of this song thoo....
12329,3,0,3,0,1,JJ Watt was on his grown man shit all night.. Now let's get it #Yankees
12330,3,0,3,0,1,Jada Fire has never dropped me for talking to imaginary hoes
12331,3,2,1,0,0,Jai may make an appearance at the pay... love that fag
12332,3,0,3,0,1,Jai's hate for Jay is completely irrational hahaha I still love Jai though so if he needs someone called a faggot, I'll call someone a fag.
12333,3,0,3,0,1,Jaime dont make me look like a bitch lmao
12334,3,0,3,0,1,Jake gettin all da bitches rn
1230,3,2,1,0,0,8220;@Crowdifornia: We agree... do you? http://t.co/4diz5NKYMN8221; FUCK YES, I DO! Send those illegal, wetbacks home!!!
12335,3,0,0,3,2,Jamaica populated with island hillbillies. Even linguistics are kind of the same, if you sub the accent. Olde English derivatives.
12336,3,0,3,0,1,Jameis Winston got benched for standing on a table and saying Fuck her right in her pussy.

The irony is so deep you can use a shovel.
12337,3,0,3,0,1,Jameis tweet  @MrCOOK_ Fuck her right in the pussy
12338,3,0,3,0,1,James is the biggest bitch in basketball i swear.. fuckin cramps seriously
12339,3,0,3,0,1,Jammin these sad songs, smoking squares thinking bout bitches...
12340,3,0,3,0,1,Japanese babe Maria Ozawa gets her Asian pussy fucked160;hard http://t.co/ULDgV82QcN
12341,3,0,3,0,1,Japanese mature cat with spots has her old pussy split wide and filled with hard160;cocks http://t.co/49snPMqnMW
12342,3,0,3,0,1,Japanese teen has her trimmed pussy toyed by a green160;vibrator http://t.co/jC8AZqu6nr
12343,3,2,1,0,0,Jason admitted you're a stuck up bitch lol, which you are. Think you're so much better than everycunt, naaaaa
12345,3,0,3,0,1,Jax a hoe!
1231,3,0,3,0,1,8220;@CuffablePisces: TONY ROMO in my #Top10QBs bitches8221; http://t.co/17sA90xG2H
12346,3,0,0,3,2,Jay Z - Takeover &amp; U Don't Know LIVE @ Home &amp; Home Conce Yankee Stadium: http://t.co/4EuK80uLiS via @YouTube
12347,6,0,6,0,1,Jay-Z got 1 of the baddest EVA that proves men don't really need to look good to pull these hoes want security
12348,3,0,3,0,1,Jazz jumbo dick corporations. Making bitches tap out since 1999
12349,3,0,3,0,1,Jealous ass bitch tryna turn me to a lick but you won't live to see that shit
12350,3,0,3,0,1,Jealous bitches smh
12351,3,0,3,0,1,Jealous niggas usually send the hate threw the bitches
12352,3,0,3,0,1,Jealousy is such a bitch.
12353,3,0,3,0,1,Jealousy will make a bitch do ANYTHING. Thirst will make a nigga do ANYTHING.
12354,3,0,3,0,1,Jean ski ass hoe
12355,3,0,3,0,1,Jenna came for one pair of shoes. Took two pair &amp; four shis. In case.Her retarded ass is going to work. Lol
1232,3,1,2,0,1,8220;@DAMNfuckNEE I just wana eat some food. Drink some liq. Go to this pay. And have a bad bitch waitin on a nigga when I return.8221;8221;
12356,4,0,4,0,1,Jenna played the Weeknd &amp; Mac just looked at us like theeeese bitches..
12357,3,0,3,0,1,Jenna stays pimpin these hoes
12358,3,2,0,1,0,Jennifer Lawrence's nudes sooooo trash. Im still smashin though, no doubt
12359,3,0,3,0,1,Jessie Andrews has the best girl on girlscenes in porn. LOVE the way she makes bitches cum.
12360,3,1,2,0,1,Jet lag a bitch
12361,3,0,0,3,2,Jeter almost broke Yankee stadium
12362,3,0,1,2,2,Jets trash
12363,3,0,2,1,1,Jhene Aiko ain't shit but a spiteful side hoe she ain't even fine
12364,3,1,0,2,2,Jihadi John beheader of journalist Foley and Sotloff Was 'Arab Charity Collector' http://t.co/RL7F2qV56F via @BreitbaNews
12365,6,2,1,3,2,Jihadi John has struck again. Prayers with the victims' families. What is the #bounty on His head? Time 4 him 2 meet allah
1233,3,0,0,3,2,8220;@DIYcookery: Oreo cookies128523; http://t.co/8zcjWW56Zz8221;bruh 128525;128539;128553;
12367,3,0,0,3,2,Jihadi pop music debates: 8220;yo, bro, did you hear the latest Abu Yasser hit?8221;, 8220;No bro, I8217;m totally an Abu Hajar fan8221; #UnderGroundCulture
12368,3,0,0,3,2,Jihadi propaganda ploy:US had Gulf countries publish pics of their pilots 2 deflect Sunnis anger from itself &amp; iran http://t.co/pFxYby2c15
12369,3,0,0,3,2,Jihadi rehab needs to account for the unpleasant fact that it's the worst behaviors that *attract* paicipants. http://t.co/nJJGA7S5LQ
12370,3,0,0,3,2,Jihadi streams: British #ISIS fighter identified as Abu Abdurahman Al Britani killed in action. http://t.co/Ksowd8rRCk
12371,3,0,1,2,2,Jihadis Turn Washington National Cathedral Into Mosque For Friday Prayers http://t.co/4AHp4t86bP #lnyhbt #ccot #teapay #gop #tgdn
12372,3,1,0,2,2,Jihadis are running a claim that the King of #Saudi Arabia died two days ago. Must be the bombs falling on em that r making em hallucinate.
12373,3,0,0,3,2,Jihadis betting on public protests in Britain to force UK gov out of the anti-ISIS coalition http://t.co/5gJSmrfzWJ
12374,3,1,0,2,2,Jihadis circulating a video of the killing by Boko Haram of a Nigerian pilot captured after his helicopter was shoot down
12376,3,0,0,3,2,Jihadis claim to have shot an #Iraq army Mi-35 attack helicopter in Beji &amp; identify its pilot by name, rank
12377,3,0,0,3,2,Jihadis identify a man from #Indonesia as the one who carried a massive suicide bombing on Speicher camp #Iraq http://t.co/h1hjHYnbY2
1234,3,0,3,0,1,8220;@DJZeeti:  @DJZeeti: Black bitches turn 60 buy a hat and act like Jesus forgot they was fucking niggas in the park8221; LOOOOOL
12378,3,0,0,3,2,Jihadis keep on prattling about having shot down today what they think is an Apache helicopter. Maybe it was an Mi-35?
12379,3,0,0,3,2,Jihadis seem to be more upset over the location of the Jedah conference in #Saudi than its purpose #ISIS
12380,3,0,0,3,2,Jihadis specifically asking for international schools in #Saudi to be targeted #RealThreat http://t.co/NV5qbZaviv
12381,3,0,0,3,2,Jihadis taunting America &amp; spreading paranoia: tents that appeared in a video of a Daesh training camp near Mosul. http://t.co/GH3EbBfB3t
12383,3,0,1,2,2,Jindal seemed to be having an out-of-body experience enhanced by special brownies
http://t.co/W0cyEcqKLo
Bj Up and At 'Em
#stribpol #mngop
12384,3,0,3,0,1,Jk. I'm going to be a pussy about it. I don't want the love of my life seein me all scared and shit.
12385,3,0,1,2,2,Joba Chamberlain looks like a homeless guy that won a contest. #Yankees
12386,3,1,2,0,1,Joe Budden always flexin on average twitter niggas wit his pool paies n bitches, the nigga can't compete wit otha rap niggas
12387,3,0,3,0,1,Joe ripping on a Nobel prize winner while hes not their. What a little bitch #morningjoe
12388,3,0,3,0,1,Joe young gone shoot that bitch
1235,3,1,2,0,1,8220;@DJ_D_RAC: Fuck driving stick, it's gay as fuck8221; shit pussies say
12389,3,0,3,0,1,Joes paies got hoes but it's always hot as hell
12390,3,0,2,1,1,John Kerry.... the SELLOUT: http://t.co/SFIRSvDy #neverforget how this pussy screwed our troops in Vietnam. Now he's rewarded. Disgusting.
12391,3,0,3,0,1,John Legend is showin this country bitch up on her own song
12392,3,0,0,3,2,John McCain trashes Jay Carny live on CNN - #Syria #ISIS #Obama http://t.co/ZT690BkTrI
12393,3,0,3,0,1,Johnathan Main is a straight up pussy. #ManUp
12394,3,0,0,3,2,Johnny Manziel just flipped somebody the bird...
12395,3,3,0,0,0,Johnny Rebel - If I could be a nigger for a day: http://t.co/JPKdkpbjxh
12396,3,2,1,0,0,Johnny Rebel - Quit your bitchin' nigger!: http://t.co/uCGhrY7zGe
12397,3,1,2,0,1,Johnny is a punk bitch doe
12398,3,0,3,0,1,Join my crew bitches
1236,3,0,1,2,2,8220;@DShmee: Tom Brady slowly becoming washed?128064;8221;

Nah.. His weapons just trash
12399,3,0,3,0,1,Jon Jones just lost all my respect, turned down a fight like a bitch, hope he loses his next fight now, @JonnyBones
12400,3,0,2,1,1,Jon Stewa takes a crack at stupid teabagger moron Rick Perry and his gay/alcoholism commments http://t.co/fqcWZHMjom
12401,3,0,0,3,2,Jones and Iba241;ez are out of gas after giving it their all earlier in the first half. The call-ups should get more playing time #Yankees #MLB
12402,3,0,3,0,1,Jonica look like a hoe from 55th and superior 128514;128514;
12403,3,0,3,0,1,Jordan: so Watcha been up to at college
Me: fuckin bitches &amp; stuff, ya know
Jordan: alright seriously

128533; @Believes116 #IChooseToBeAbstinent
12404,3,0,1,2,2,Jose Soto: Reflections of a former gay teabagger http://t.co/XtMMuzyK
12405,3,0,1,2,2,Josef just pitted. Slight possibility he can make it the remaining 67 laps but I highly doubt it. Will need yellow. #IndyFest
12406,3,0,3,0,1,Josh you're a hoe 128514;128514;128514;128557;128557;128557;
12407,3,0,1,2,2,Js on my feet, that song is trash too loll
12408,3,0,3,0,1,Jtfooooo at pussy on fleek
122,3,0,3,0,1,@Ferocious_Ghost: @1stName_Bravo Aw....fag, don't tweet awto me lol
1237,3,0,3,0,1,8220;@DStacks__23: If you aint got shit goin for ya self, what bitch gone want you8221;10071;65039;10071;65039;10071;65039;
12409,6,0,6,0,1,Juicy J can't say no to ratchet pussy remember?
12410,3,0,2,1,1,Julius Peppers still seems retarded.
12411,3,0,3,0,1,Jump out 2nd floor window cuz I'm over my side bitch crib and my girl beatin on the door - Josh Shaw
12412,3,0,3,0,1,Jungle Fever be my favorite movie. Dat white girl love dat colored mans thang. She take it hard and deep. Drive dat girls daddy wild crazy
12413,3,0,3,0,1,Juniors are still pussies
12414,3,0,3,0,1,Jus a D nicca n the A!
12415,3,0,3,0,1,Jus need a bad bitch thats gone always hold me down
12416,3,0,3,0,1,Jus need my nig Mack Wilds to win...fk the award tho
12417,3,1,2,0,1,Jus tired to tell a nicca Young Thug was gah yesterday nicca ain't believe me 128530;
12418,3,1,2,0,1,Jus waking up and hearing about this lebron sheet , what a dummy . No respect for him , go get ya rings and come back? Real admirable #bitch
1238,3,0,3,0,1,8220;@Da_LoveBelow @bdvg_lat @Druth247 yall bare hoes yall dnt care bout ??8221; I spent my childhood in a wild hood
12419,3,0,3,0,1,Juss got this hoe. Free so why not? Lop :p http://t.co/TR8b5D7U
12420,3,1,2,0,1,Just a young niggah wit a promised future. @CaseyVeggies
12421,3,0,0,3,2,Just as trash as the others. Fixed none of my issues.  @SheSeauxSaditty: Naw.  @GlitteryGlossy: Anyone download ios 8.0.2 yet?
12422,3,0,3,0,1,Just bc your hair is laidor wuteva dont mean nothin. Yo shit gotta smell MARVELOUS don't no nigga want a bitch who smell like burnt weave
12423,3,0,2,1,1,Just because you have a issue and your attorney is out of town doesn't mean you can be a bitch to me. Next time don't get in trouble
12424,3,0,2,1,1,Just bought @Godsmack_Music new release, and to all of you pussies whining about it...STFU. #TurnThatShitUpLouder #Godsmack
12425,3,0,3,0,1,Just called a 6'5 basketball player out for the fade on twitter cuz dat pussy nigguh live in Georgia. Come get me bitch
12426,3,0,3,0,1,Just cause you be on every pay seen dont mean you bad bitch!
12427,3,0,3,0,1,Just cause you got a boyfriend now don't mean you still ain't a hoe. Now you're just a hoe with a boyfriend
12428,3,0,1,2,2,Just cleaned my fingernails with a knife. #hillbilly @shanemoses625
1239,3,0,3,0,1,8220;@Damino96: 8220;I8217;m afraid of commitment8221; 
-A hoe8221;
12429,3,0,3,0,1,Just cleaned this bitch. #BoyfriendsTruck #Clean #InsideAndOut #Ram1500 #TookForever #NoFliter8230; http://t.co/Bvb0LRisHY
12430,6,0,6,0,1,Just cuz he looked at you doesn't mean he likes you, hoe
12431,3,0,3,0,1,Just don't be looking for no dick later cuz I'm not a hoe.
12432,3,0,3,0,1,Just don't be offended! It's a word, you're just a bitch who's looking for something to bitch about.
12433,3,0,3,0,1,Just dropped dat fine ass woman @GingerDemoness. We has da best chicken eva. I spectin some lovin but she a lady and da colored thang
12434,3,0,1,2,2,Just got done taking some photos with brownie #flowcity
12435,3,1,2,0,1,Just got into with some chic in Rally's parking lot bitch speeding through the parking lot and almost hit my niece 128545;128545;
12436,3,0,3,0,1,Just got out the gym saw an old black hoe with the coldest body but the hoe had a jerry curl like it was 1978
12437,3,0,3,0,1,Just got rich. Took a broke nigga bitch
12438,3,0,2,1,1,Just got shit on by a bird #blessed
1240,3,0,2,1,1,8220;@DammitSlimm: ppl who think webbie betta then boosie jus retarded8221;
12439,3,0,3,0,1,Just had someone under 25 casually ask me what the 'FF' stood for on my car. R u fking serious 128553; @FooFighters bitch.
12440,3,0,3,0,1,Just hand them the game you zebra jack asses and save us all the trouble of watching
12441,3,0,0,3,2,Just hit 40 in flappy bird.128527;
12442,3,0,3,0,1,Just hold on we goin to the crib bitch
12443,3,0,0,3,2,Just in case the day couldn't get better wife's Rav 4 had a flat and being the redneck I am I put 16 inch rims on it so there goes $200x2
12444,3,0,0,3,2,Just killed 3 birds with 1 stone! Thank God I payed attention in my communication classes
#work
12445,3,0,3,0,1,Just landed in Orlando. The flight was as bumpy as a bitch
12446,3,0,3,0,1,Just lets you know we all self conscious even the pretty bitches
12447,3,0,3,0,1,Just like a bitch. Typical shit. Stepping in place. Elliptical shit. Wizard of heas. Mythical shit. Watch yourself. Mystical shit.
12448,3,0,3,0,1,Just looked at a news story and thought to myself, Is she fucked up some kinda way?because I am 12% hillbilly.
1241,3,0,2,1,1,8220;@Damn_ImTall: Anybody that gets traded straight up for Brandon knight is trash @BrandonJennings8221;@BushALMIGHTY
12449,3,0,3,0,1,Just made that test my bitch
12450,6,0,6,0,1,Just might fuck yo main bitch. Dats just how I feel 128520; http://t.co/oodbPTGV1n
12451,3,0,3,0,1,Just need a bad bitch thats gone always hold me down
12452,3,0,3,0,1,Just need to know what that pussy like so one time is fine with me
12453,3,1,2,0,1,Just once in my life I wanna see someone on family feud look at their family member and say That's a horrible answer! Are you retarded?.
12454,3,0,3,0,1,Just ordered CHINESE food bitches! 
BRING ON THE CAT!
12455,6,0,6,0,1,Just passed my ex's neighborhood and came across the thought that, in the end, I was the side bitch.
12456,3,0,0,3,2,Just posted a photo @ Yankee Stadium http://t.co/yFLU32Xh
12457,3,0,0,3,2,Just purchased my first trenta iced coffee....this is a slippery slope
12458,3,0,3,0,1,Just read this instagram profile luv my grls, princesses by bih, bitches by choiceyeaaah youre cool.. #tryhard #loser
1242,3,0,3,0,1,8220;@Dat_Bitch_Jay: Omarion ol girl w/ this negative ass vibe ! I hate mamas like her 128530; hoe need to be 128165;128074;128165;8221;
12459,3,0,3,0,1,Just remember when having standards becomes cool again......im gonna call a lot of you out for staying quiet like a bitch all this time.
12460,3,0,3,0,1,Just said bye to @ParkerWidly. Last time I have to see his bitch ass for four months #ThankGod
12461,3,0,3,0,1,Just said cunt in front of this old lady, I kinda froze, then she yelled YEAH YOU TELL THAT CUNT!
Is it too late in life to get adopted?
12462,3,0,0,3,2,Just saw a crow gallop across the road. #mmkay #wut 128514;
12463,3,0,3,0,1,Just saw a lady that looks like honey boo boos mom. Goddamn that bitch is ugly.
12464,3,0,3,0,1,Just saw the baddest bitch in life walking down the street if she didn't have that Aeropostale shi on I prolly woulda gamed her ass up
12465,3,0,3,0,1,Just saw wat @DaddySammy24 did to my car -.-t bitch
12466,3,0,3,0,1,Just sayin what up hoe  @pufntrees: @202SOLE fuck i do to u bitch
12467,3,0,3,0,1,Just seen a dude wearing all black and white outfit with Pyrex shos. She's getting some pussy tonight.
12468,3,0,0,3,2,Just seen a pic comparison of Lou Holtz and he grandma off Beverly hillbillies and I can't stop crying tears of unfathomable hilarity.
1243,3,0,3,0,1,8220;@DavetheBrave1: I like how @Virgilio_LLA thinks I'm talking to hoes..HELL NAH! Lol8221; my bad I forgot you ain't got hoes like vdawg do
12469,3,0,3,0,1,Just seen the baddest bitch in tower city... My hea just got warm 128514;128514;128514;
12470,3,1,2,0,1,Just smile, bitches love smiling :D
12471,3,0,2,1,1,Just smoked a whole 8th of that Reserve, thanks to my niggah @BlakkHoodie_562
12472,3,0,0,3,2,Just spoke w/ @HispanicLinkNS legend, mentor Charlie Ericksen. Great to catch up w/ those who helped open doors for Latino journos #thankful
12473,3,0,3,0,1,Just sta blocking dissenters, you coward pussy. @joederosacomedy Patiently awaiting a drop in my Twitter followers. Nothing yet.Oh well.
12474,3,0,3,0,1,Just staed my upgrade for the level 2 dark elixer drill! 1,500,000 elixer. That was a bitch to get.
12475,3,0,3,0,1,Just stop being a hoe God dammit bitch it ain't that hard
12476,3,0,0,3,2,Just stopped by the line up room @BeaLack still look like a doo wop singer.
12477,3,0,3,0,1,Just straight ignorant bitches #WhereTheyHeadsAt
12478,3,0,3,0,1,Just straight like that. No chaser. And the bitch was a SOLID FIVE ON HER WEDDING DAY MY NIGGA.
1244,3,0,3,0,1,8220;@DavetheBrave1: I wish you were here...8221; Stop crying bitch I'm omw back already haha
12479,3,0,3,0,1,Just tied my right shoe while driving on the freeway if that ain't swag bitch then I don't know what is
12480,3,3,0,0,0,Just to get u mad go on your search bar on here and search up stupid niggers&amp; hop on somebodys head then mention me lol @stonethegreat23
12481,3,1,2,0,1,Just touch down in Jamaica tryna smoke two acres . Send a nigguh to his makerr
12482,3,0,3,0,1,Just trynna have a bad bitch come thru 128564;
12483,3,0,3,0,1,Just unfollowed another crazy bitch. Whos next? lol
12484,3,0,3,0,1,Just wait. The day i get off probation. You know this bitch is gonna be on the moon, and im not gonna come back to Eah for a while.
12485,3,2,1,0,0,Just watched the scene in zero dark thiy where they pop Osama's bitch ass 
#U #S #A
12486,3,0,0,3,2,Just when I'm feeling totally useless in the world (another) baby bird found in need of #TLC Just call me #DrDolittle http://t.co/Trwmr3HG8v
12487,3,0,3,0,1,Just yelled out Damn it reeks of weed in there.(really did) after this stoner fag didn't tip me while a cop was walking by.
HAHA bitches.
12488,3,1,2,0,1,Justin Bieber fakes his permanent bitch face and it bugs the shit out of me.
1245,3,0,2,1,1,8220;@DavetheBrave1: Watching #AttackofTitan on @adultswim8221; bro you a HAN for stealing my tweet, bitch ass nigga
12490,3,0,2,1,1,K dude seriously I'm not retarded, so stop talking to me like I am or I'll sta being retarded and make you change my drool cup
12491,3,0,3,0,1,K.Michelle shaped but it's FAKE!She pretty but she a manly bitch.And the little mermaid hair just looks foolish.
12492,3,0,3,0,1,K.Michelle talking bout can't raise no man well due bitch he already grown
12493,3,0,0,3,2,KFC biscuits trash now
12494,3,0,1,2,2,KaasPiet,bloemPiet.?lol men weet van gekkigheid niet meer hoe ze simpele oplossing tegen racisme moet maken.Zolang maar blanke beslissing is
12495,3,0,3,0,1,Kae &amp; Chris coming for yall bitches as a couple 10084;65039;128076;
12496,3,0,3,0,1,Kaetlin is a bitch
12497,3,0,3,0,1,Kangaroo jac ! 8220;@WayneL_Jr: A Bitch wit dry weave  @taelar_bby: Fuck I look like hoe http://t.co/HKmTwgp9ah8221;
12498,3,0,3,0,1,Kanye new video so bitch made mane. Bruh how you gone throw shots a Barrack den come up wit Dat shit
12499,3,3,0,0,0,Kanye west is a faggot
1246,3,0,2,1,1,8220;@Dedicated_03: Wassup twitter 128518; http://t.co/rNeTkFXm7f8221; wassup bitch !!
12500,3,1,0,2,2,Kanyeeeeeee is just a yard ape acting idiot!just stupid...
12501,3,0,3,0,1,Kanyes verse on I wonis making hoes feel like trophies for real.
12503,3,0,3,0,1,Karlie jus put all these bitches on niggas better sta checkin they wheels after y'all drop y'all bitch off
12504,6,0,6,0,1,Karma a bitch, but she can't figure me out with the shit im doing..
12505,3,0,3,0,1,Karma is a bitch
12506,3,0,3,0,1,Karma is a bitch and usually comes around and goes around right? Or do some people just always catch the lucky breaks?
12507,3,0,3,0,1,Karma is a bitch so baby you will get yours
12508,3,0,2,1,1,Karma is a bitch. The tables will turn even if the person want it to or not. You can't stop it either
12509,3,0,2,1,1,Karma is a bitch... http://t.co/U8uK4v7nwN
12510,4,0,4,0,1,Karma is a bitch? Well just make sure that bitch is beautiful..
123,3,0,0,3,2,@FloKid88: As long as the Lakers trash from now on, I could careless. And that's real.. CC: @BENBALLER hahaha
1247,3,0,3,0,1,8220;@DeePaul19: I ain't got no type, white bitches is the only thing that I like!8221; #dead 128514;128557;
12511,3,0,3,0,1,Karma is the biggest bitch you'll ever meet, Keep pushing her buttons..........
12512,4,0,4,0,1,Karma is the worst bitch, remember that
12513,3,0,3,0,1,Karma is theeeee biggest bitch
12514,3,0,3,0,1,Karma sure is a bitch. Lol
12515,3,0,2,1,1,Karma's a bitch huh
12516,4,0,4,0,1,Karmas a bitch
12517,3,0,3,0,1,Karmas a bitch I guess you should of loved the old me.
12518,3,2,0,1,0,Karmas a bitch and so are you. You'll be getting along just fine real soon.
12519,3,0,2,1,1,Katey an Voka made the hoes in the background popular....
12520,3,0,3,0,1,Katy's grand exit tonight from Firehouse &gt;&gt;&gt;&gt;

Hasta la bye bye bitches 128514;
1248,3,0,3,0,1,8220;@Deeiiggee: My dog like scratches at the floor before he lays down.. He's weird8221; buddy's normal your weird bitch
12521,3,1,2,0,1,Kawasaki dating a faggot smh
